0,237563,"(28, '1111111111011')",4.751884909917652
0,24571,"(2, '1111111111011')",4.751884909917652
0,499707,"(60, '1111111111011')",4.751884909917652
0,376827,"(45, '1111111111011')",4.751884909917652
0,139259,"(16, '1111111111011')",4.751884909917652
0,360443,"(43, '1111111111011')",4.751884909917652
0,352251,"(42, '1111111111011')",4.751884909917652
0,425979,"(51, '1111111111011')",4.751884909917652
0,507899,"(61, '1111111111011')",4.751884909917652
0,393211,"(47, '1111111111011')",4.751884909917652
0,262139,"(31, '1111111111011')",4.751884909917652
0,73723,"(8, '1111111111011')",4.751884909917652
0,49147,"(5, '1111111111011')",4.751884909917652
0,434171,"(52, '1111111111011')",4.751884909917651
0,16379,"(1, '1111111111011')",4.751884909917651
0,417787,"(50, '1111111111011')",4.751884909917651
0,131067,"(15, '1111111111011')",4.751884909917651
0,106491,"(12, '1111111111011')",4.751884909917651
0,442363,"(53, '1111111111011')",4.751884909917651
0,440319,"(53, '1011111111111')",4.509797163273405
0,448511,"(54, '1011111111111')",4.5097971632734035
0,284671,"(34, '1011111111111')",4.361381260457332
0,358399,"(43, '1011111111111')",4.361381260457331
0,186367,"(22, '1011111111111')",4.361381260457331
0,268287,"(32, '1011111111111')",4.361381260457331
0,366591,"(44, '1011111111111')",4.36138126045733
0,194559,"(23, '1011111111111')",4.36138126045733
0,178175,"(21, '1011111111111')",4.36138126045733
0,88063,"(10, '1011111111111')",4.36138126045733
0,317439,"(38, '1011111111111')",4.36138126045733
0,276479,"(33, '1011111111111')",4.36138126045733
0,251903,"(30, '1011111111111')",4.36138126045733
0,169983,"(20, '1011111111111')",4.36138126045733
0,129023,"(15, '1011111111111')",4.36138126045733
0,350207,"(42, '1011111111111')",4.36138126045733
0,260095,"(31, '1011111111111')",4.36138126045733
0,391167,"(47, '1011111111111')",4.36138126045733
0,415743,"(50, '1011111111111')",4.36138126045733
0,210943,"(25, '1011111111111')",4.361381260457329
0,407551,"(49, '1011111111111')",4.361381260457329
0,161791,"(19, '1011111111111')",4.361381260457329
0,153599,"(18, '1011111111111')",4.361381260457329
0,235519,"(28, '1011111111111')",4.361381260457329
0,202751,"(24, '1011111111111')",4.361381260457329
0,227327,"(27, '1011111111111')",4.361381260457329
0,38911,"(4, '1011111111111')",4.361381260457329
0,243711,"(29, '1011111111111')",4.361381260457329
0,399359,"(48, '1011111111111')",4.361381260457329
0,71679,"(8, '1011111111111')",4.361381260457329
0,104447,"(12, '1011111111111')",4.361381260457329
0,292863,"(35, '1011111111111')",4.361381260457329
0,333823,"(40, '1011111111111')",4.361381260457328
0,145407,"(17, '1011111111111')",4.361381260457328
0,137215,"(16, '1011111111111')",4.361381260457328
0,79871,"(9, '1011111111111')",4.361381260457328
0,22527,"(2, '1011111111111')",4.361381260457328
0,432127,"(52, '1011111111111')",4.361381260457328
0,112639,"(13, '1011111111111')",4.361381260457328
0,30719,"(3, '1011111111111')",4.361381260457328
0,342015,"(41, '1011111111111')",4.361381260457328
0,47103,"(5, '1011111111111')",4.361381260457328
0,423935,"(51, '1011111111111')",4.361381260457328
0,63487,"(7, '1011111111111')",4.361381260457328
0,14335,"(1, '1011111111111')",4.361381260457328
0,301055,"(36, '1011111111111')",4.361381260457328
0,374783,"(45, '1011111111111')",4.361381260457328
